address,year,day,length,weight,count,looped,neighbors,income,label,class,dataset_source
legit_001083,2016,77,28,0.8775569045398945,19,4,16,4.469639262724265,legitimate,0,bitcoinheist_synthetic
legit_001084,2019,111,32,2.575046086560022,8,4,3,0.2620217493913399,legitimate,0,bitcoinheist_synthetic
legit_001085,2018,60,33,0.1917887468093657,5,2,17,1.0450717812510597,legitimate,0,bitcoinheist_synthetic
legit_001086,2019,123,34,2.73911300458305,33,0,11,0.7184746081385515,legitimate,0,bitcoinheist_synthetic
legit_001087,2016,246,34,1.1415406134257335,43,0,18,3.2788766722760525,legitimate,0,bitcoinheist_synthetic
legit_001088,2018,13,29,1.3841345427754974,35,4,2,7.521630705755349,legitimate,0,bitcoinheist_synthetic
legit_001089,2019,208,29,1.9883034060768727,4,3,2,2.285006746245865,legitimate,0,bitcoinheist_synthetic
legit_001090,2018,207,26,0.1655633098722744,25,0,2,3.1230788311509987,legitimate,0,bitcoinheist_synthetic
legit_001091,2019,273,31,0.4176641056689732,37,4,9,0.0344145474725124,legitimate,0,bitcoinheist_synthetic
legit_001092,2019,296,34,2.8323736869645075,12,3,4,1.1081840051617233,legitimate,0,bitcoinheist_synthetic
legit_001093,2017,300,34,0.5034753653819931,7,1,19,4.458207682891271,legitimate,0,bitcoinheist_synthetic
legit_001094,2018,98,27,1.311239841557324,46,2,16,2.6623485331926826,legitimate,0,bitcoinheist_synthetic
legit_001095,2017,189,28,0.046652755091650865,46,3,16,3.9716922218283233,legitimate,0,bitcoinheist_synthetic
legit_001096,2018,225,34,0.27346041267206134,42,3,6,1.6455834105330918,legitimate,0,bitcoinheist_synthetic
legit_001097,2017,53,27,0.8818175216385626,3,4,16,0.6525833730120781,legitimate,0,bitcoinheist_synthetic
legit_001098,2019,135,28,1.4527042677558273,3,0,2,0.15220185959824287,legitimate,0,bitcoinheist_synthetic
legit_001099,2016,106,32,0.18853661875570266,4,0,12,0.7989568409978941,legitimate,0,bitcoinheist_synthetic
legit_001100,2017,234,27,0.7031693206766755,38,4,15,0.7046612607362155,legitimate,0,bitcoinheist_synthetic
legit_001101,2018,54,28,0.027888939809766946,39,0,16,1.1790613237654648,legitimate,0,bitcoinheist_synthetic
legit_001102,2018,42,31,1.0959602448990557,25,1,12,2.5697592280837522,legitimate,0,bitcoinheist_synthetic
legit_001103,2017,262,32,1.0404348544645612,47,0,10,1.116871104145021,legitimate,0,bitcoinheist_synthetic
legit_001104,2019,66,34,0.3085241648080467,1,3,6,0.17967184436787573,legitimate,0,bitcoinheist_synthetic
legit_001105,2019,305,31,0.36163723560136524,16,0,8,1.2270629034089193,legitimate,0,bitcoinheist_synthetic
legit_001106,2016,272,34,0.2578307594165608,46,3,6,5.071214138535549,legitimate,0,bitcoinheist_synthetic
legit_001107,2017,353,26,0.8260367618584227,12,4,1,0.07231811760490706,legitimate,0,bitcoinheist_synthetic
legit_001108,2016,43,26,1.182462329231674,19,1,12,0.8112348996605316,legitimate,0,bitcoinheist_synthetic
legit_001109,2018,295,33,0.4082693685627266,20,1,6,2.134692445769145,legitimate,0,bitcoinheist_synthetic
legit_001110,2018,133,31,0.553067807691678,31,1,16,3.972669245094998,legitimate,0,bitcoinheist_synthetic
legit_001111,2016,47,28,0.5756556288429867,35,1,10,4.847578633532334,legitimate,0,bitcoinheist_synthetic
legit_001112,2018,60,33,2.160056071742438,28,1,17,6.178034191612622,legitimate,0,bitcoinheist_synthetic
legit_001113,2018,182,26,0.9148337601036531,27,0,12,2.985437622069902,legitimate,0,bitcoinheist_synthetic
legit_001114,2017,226,33,0.1640376801919834,40,1,18,0.2736005357544209,legitimate,0,bitcoinheist_synthetic
legit_001115,2018,350,33,0.9014171263624339,9,2,3,6.634327022028747,legitimate,0,bitcoinheist_synthetic
legit_001116,2016,48,33,2.951295601290853,42,0,1,0.7021032629955416,legitimate,0,bitcoinheist_synthetic
legit_001117,2017,274,33,0.35175783157740864,17,0,11,5.898806098894196,legitimate,0,bitcoinheist_synthetic
legit_001118,2019,284,30,0.9287315728054412,23,4,16,1.318820164763939,legitimate,0,bitcoinheist_synthetic
legit_001119,2019,11,27,1.2278354127147861,7,2,19,2.1024183791010937,legitimate,0,bitcoinheist_synthetic
legit_001120,2019,9,32,0.9121205998037378,28,2,17,0.10427811041569136,legitimate,0,bitcoinheist_synthetic
legit_001121,2019,361,27,0.8909780034857798,12,3,1,1.4838989825598963,legitimate,0,bitcoinheist_synthetic
legit_001122,2018,87,27,0.2010884737866699,21,1,11,0.6706472534224565,legitimate,0,bitcoinheist_synthetic
legit_001123,2016,204,34,1.1091542635877005,42,0,19,2.2406826850099923,legitimate,0,bitcoinheist_synthetic
legit_001124,2019,311,33,2.3577173058766308,15,3,15,0.6576979314340786,legitimate,0,bitcoinheist_synthetic
legit_001125,2018,7,32,0.9828986104629798,24,2,1,4.220114034094496,legitimate,0,bitcoinheist_synthetic
legit_001126,2017,262,34,0.6209021471730912,6,1,12,1.3615592715512894,legitimate,0,bitcoinheist_synthetic
legit_001127,2016,108,29,0.5106091222902945,10,4,9,1.0213323618475232,legitimate,0,bitcoinheist_synthetic
legit_001128,2019,288,26,1.2552854228324344,28,3,9,4.4503853562156905,legitimate,0,bitcoinheist_synthetic
legit_001129,2018,138,32,0.0626084884087047,43,1,15,2.0455604200067437,legitimate,0,bitcoinheist_synthetic
legit_001130,2018,210,34,0.19556900215140466,14,1,14,0.9161083553146838,legitimate,0,bitcoinheist_synthetic
legit_001131,2016,232,29,3.0130354377854305,7,1,15,3.1039932990324712,legitimate,0,bitcoinheist_synthetic
legit_001132,2019,346,32,0.08322436056860961,17,3,11,0.8525657589039494,legitimate,0,bitcoinheist_synthetic
legit_001133,2018,9,28,0.3411731782230779,36,3,3,1.1319391021396958,legitimate,0,bitcoinheist_synthetic
legit_001134,2018,346,29,0.7679264685955647,48,4,14,1.0987852890710923,legitimate,0,bitcoinheist_synthetic
legit_001135,2018,36,28,0.502187490105962,7,4,9,0.8309765027311729,legitimate,0,bitcoinheist_synthetic
legit_001136,2017,216,31,0.7646916405688904,48,3,10,2.3820333027565974,legitimate,0,bitcoinheist_synthetic
legit_001137,2019,238,34,0.8786536495752997,46,0,2,0.20657906625759015,legitimate,0,bitcoinheist_synthetic
legit_001138,2017,171,30,2.266438432464487,28,4,8,5.607657775744215,legitimate,0,bitcoinheist_synthetic
legit_001139,2018,74,31,0.09127844407864337,8,0,14,3.976274675250462,legitimate,0,bitcoinheist_synthetic
legit_001140,2018,133,29,2.01902269510765,17,1,8,6.6599152881691515,legitimate,0,bitcoinheist_synthetic
legit_001141,2016,8,30,0.8178103987151853,34,1,10,7.26179742794463,legitimate,0,bitcoinheist_synthetic
legit_001142,2019,285,26,0.613581147796147,45,2,8,1.182126971619499,legitimate,0,bitcoinheist_synthetic
legit_001143,2019,8,28,0.5855782238049791,16,4,19,0.7809347681167453,legitimate,0,bitcoinheist_synthetic
legit_001144,2019,238,28,1.6328054011919266,25,3,15,1.5123553311497118,legitimate,0,bitcoinheist_synthetic
legit_001145,2019,50,30,5.851755646039047,22,4,15,1.551478679052611,legitimate,0,bitcoinheist_synthetic
legit_001146,2016,349,34,2.251807048177637,28,2,7,9.776677295235793,legitimate,0,bitcoinheist_synthetic
legit_001147,2019,337,28,0.7351418802781288,43,2,3,1.6558247161043675,legitimate,0,bitcoinheist_synthetic
legit_001148,2018,283,34,1.075162109238655,33,1,9,1.5262733941388213,legitimate,0,bitcoinheist_synthetic
legit_001149,2017,215,28,0.03282295741409763,18,4,1,0.5319834818212554,legitimate,0,bitcoinheist_synthetic
legit_001150,2018,309,30,2.2012472989754817,36,4,15,0.3252264751452603,legitimate,0,bitcoinheist_synthetic
legit_001151,2016,1,29,0.3128702718094593,33,2,12,0.4217825172949296,legitimate,0,bitcoinheist_synthetic
legit_001152,2019,108,31,0.750589997920078,4,0,11,1.31620080816996,legitimate,0,bitcoinheist_synthetic
legit_001153,2017,217,30,4.314270624326846,36,1,2,1.2519083023819104,legitimate,0,bitcoinheist_synthetic
legit_001154,2018,31,29,0.900109821953265,1,1,14,0.19982058219974974,legitimate,0,bitcoinheist_synthetic
legit_001155,2016,74,28,0.7560049232425025,30,3,4,8.82305386799462,legitimate,0,bitcoinheist_synthetic
legit_001156,2019,126,34,2.8910158279077214,38,3,9,0.7059304136807707,legitimate,0,bitcoinheist_synthetic
legit_001157,2018,231,28,0.12851364403150445,42,0,6,0.6124903096132254,legitimate,0,bitcoinheist_synthetic
legit_001158,2016,298,32,0.0714527002311516,8,0,9,0.6433322279466702,legitimate,0,bitcoinheist_synthetic
legit_001159,2017,72,30,0.4383537428159944,15,0,15,0.9232185365778177,legitimate,0,bitcoinheist_synthetic
legit_001160,2019,125,31,1.3156362057979567,48,1,6,0.4385138425626288,legitimate,0,bitcoinheist_synthetic
legit_001161,2018,81,34,0.36069665421608654,37,2,2,1.1736674569544583,legitimate,0,bitcoinheist_synthetic
legit_001162,2017,257,30,0.29037988735407505,24,0,12,0.11972556906046279,legitimate,0,bitcoinheist_synthetic
legit_001163,2017,131,27,0.5781511928317853,3,2,3,1.1167340347263024,legitimate,0,bitcoinheist_synthetic
legit_001164,2018,189,34,2.0478406514974847,7,0,3,0.14038336617623712,legitimate,0,bitcoinheist_synthetic
legit_001165,2018,233,28,0.8447732158633232,15,1,18,0.7427971760022037,legitimate,0,bitcoinheist_synthetic
legit_001166,2016,88,28,1.135818034838031,35,2,6,1.6810758865756543,legitimate,0,bitcoinheist_synthetic
legit_001167,2017,345,30,1.4484497636349556,14,4,7,0.3194294813867132,legitimate,0,bitcoinheist_synthetic
legit_001168,2019,291,29,0.3332948834843343,8,0,5,4.877024520417609,legitimate,0,bitcoinheist_synthetic
legit_001169,2017,232,32,0.7859119462120653,6,0,19,2.146432884519888,legitimate,0,bitcoinheist_synthetic
legit_001170,2017,94,34,1.307668398718698,11,1,12,1.6837551640341568,legitimate,0,bitcoinheist_synthetic
legit_001171,2018,295,30,0.5630631280960028,21,1,3,2.4588968150477712,legitimate,0,bitcoinheist_synthetic
legit_001172,2016,94,30,1.107908376115497,24,3,16,0.5561948399957174,legitimate,0,bitcoinheist_synthetic
legit_001173,2019,284,30,0.33824460251912153,8,2,5,1.2040422492427643,legitimate,0,bitcoinheist_synthetic
legit_001174,2017,178,33,2.9474944370532707,43,1,1,1.3189131289752936,legitimate,0,bitcoinheist_synthetic
legit_001175,2019,224,34,0.2247626336871633,30,1,12,0.9512036216178023,legitimate,0,bitcoinheist_synthetic
legit_001176,2018,226,32,0.9043198940679074,1,1,3,2.2692278761769855,legitimate,0,bitcoinheist_synthetic
legit_001177,2019,338,28,0.5421083142294691,15,4,1,0.7247544162673386,legitimate,0,bitcoinheist_synthetic
legit_001178,2019,274,26,0.09793329742953966,32,3,2,0.5541040336419532,legitimate,0,bitcoinheist_synthetic
legit_001179,2018,242,33,1.3874473309650073,20,1,2,0.9083789472857834,legitimate,0,bitcoinheist_synthetic
legit_001180,2018,21,29,3.301826869438609,23,2,8,0.08327936529503947,legitimate,0,bitcoinheist_synthetic
legit_001181,2019,140,28,0.02510155242504991,42,3,10,2.258230065562878,legitimate,0,bitcoinheist_synthetic
legit_001182,2018,227,32,1.63594120405309,7,1,4,0.37339121288562016,legitimate,0,bitcoinheist_synthetic
legit_001183,2016,52,34,2.199042787593935,16,4,5,1.5938016051564972,legitimate,0,bitcoinheist_synthetic
legit_001184,2019,254,30,0.5332888336807229,39,1,9,1.0182163658510048,legitimate,0,bitcoinheist_synthetic
legit_001185,2017,121,29,0.5393340721915536,19,3,4,0.9122241876377244,legitimate,0,bitcoinheist_synthetic
legit_001186,2018,132,27,1.8299434781686164,45,4,14,4.126973942059619,legitimate,0,bitcoinheist_synthetic
legit_001187,2017,85,34,0.13215053885208553,8,1,18,1.8454758881738844,legitimate,0,bitcoinheist_synthetic
legit_001188,2017,253,29,1.4053541714839208,28,1,5,0.1381711615255771,legitimate,0,bitcoinheist_synthetic
legit_001189,2016,257,28,0.4206768953474613,43,2,19,5.564848849971093,legitimate,0,bitcoinheist_synthetic
legit_001190,2017,259,28,0.5791147206122886,31,4,18,0.13948108191439992,legitimate,0,bitcoinheist_synthetic
legit_001191,2019,359,28,3.4021677742628738,36,2,10,2.811228202515745,legitimate,0,bitcoinheist_synthetic
legit_001192,2019,101,28,0.18225792140443678,14,2,12,0.44603031539272475,legitimate,0,bitcoinheist_synthetic
legit_001193,2018,202,34,0.9160551753620503,36,1,14,0.10668619568826418,legitimate,0,bitcoinheist_synthetic
legit_001194,2018,146,31,0.9080448047902876,16,0,9,0.8018352661204379,legitimate,0,bitcoinheist_synthetic
legit_001195,2016,209,27,0.18974235473767373,4,2,12,0.5863031694636909,legitimate,0,bitcoinheist_synthetic
legit_001196,2018,66,28,0.2677788505137171,39,3,13,0.2633941965709847,legitimate,0,bitcoinheist_synthetic
legit_001197,2017,331,31,0.32638840325370133,35,3,11,3.078489666431809,legitimate,0,bitcoinheist_synthetic
legit_001198,2017,130,27,0.4642017077122996,27,1,15,1.4370109052584612,legitimate,0,bitcoinheist_synthetic
legit_001199,2017,15,28,0.40680738467771366,45,1,18,2.635113507059496,legitimate,0,bitcoinheist_synthetic
legit_001200,2017,113,32,1.2314810911718417,17,1,8,0.1443079136820315,legitimate,0,bitcoinheist_synthetic
legit_001201,2019,209,30,0.44600387144354287,37,0,3,2.0478862212926456,legitimate,0,bitcoinheist_synthetic
legit_001202,2019,289,30,1.7444916902466243,24,1,11,4.203447723782709,legitimate,0,bitcoinheist_synthetic
legit_001203,2017,7,29,0.9296376269323561,35,0,17,0.040291170604422145,legitimate,0,bitcoinheist_synthetic
legit_001204,2017,236,28,1.729279369674548,48,2,12,1.2469726016940457,legitimate,0,bitcoinheist_synthetic
legit_001205,2016,298,31,2.2300091436044105,6,3,18,3.50215856818364,legitimate,0,bitcoinheist_synthetic
legit_001206,2017,5,29,0.21763222838355706,32,4,16,0.18253608284618728,legitimate,0,bitcoinheist_synthetic
legit_001207,2016,123,31,0.36429654086039226,25,4,8,1.0706592615991555,legitimate,0,bitcoinheist_synthetic
legit_001208,2017,145,28,3.5725818908313247,44,4,15,4.0789773254839625,legitimate,0,bitcoinheist_synthetic
legit_001209,2019,334,26,1.527923037860469,12,3,15,5.505812535327713,legitimate,0,bitcoinheist_synthetic
legit_001210,2016,261,32,0.24959444241070966,21,4,19,1.5049508956662858,legitimate,0,bitcoinheist_synthetic
legit_001211,2017,108,26,1.9086508072113029,30,1,13,5.6294368192033994,legitimate,0,bitcoinheist_synthetic
legit_001212,2018,225,26,1.135265812978897,48,1,11,0.3591906889219427,legitimate,0,bitcoinheist_synthetic
legit_001213,2017,67,28,0.9597527444005404,40,1,15,0.8329371423457537,legitimate,0,bitcoinheist_synthetic
legit_001214,2017,107,33,0.13075165588043514,22,2,2,5.435047550119502,legitimate,0,bitcoinheist_synthetic
legit_001215,2017,111,31,0.5811707785556899,49,1,15,9.04345778275358,legitimate,0,bitcoinheist_synthetic
legit_001216,2018,250,30,2.1298341082139896,9,2,18,1.162403535617871,legitimate,0,bitcoinheist_synthetic
legit_001217,2019,182,32,0.502027047231851,49,4,11,4.307074788347547,legitimate,0,bitcoinheist_synthetic
legit_001218,2016,289,31,3.1435420996384975,7,0,2,4.4496050919500245,legitimate,0,bitcoinheist_synthetic
legit_001219,2019,300,28,0.14024693738083435,37,3,12,1.2189232369843375,legitimate,0,bitcoinheist_synthetic
legit_001220,2017,221,32,1.7473579292971513,41,0,14,0.21245426312491725,legitimate,0,bitcoinheist_synthetic
legit_001221,2016,199,33,0.0735677838525721,37,3,6,2.0750582562484197,legitimate,0,bitcoinheist_synthetic
legit_001222,2019,191,28,1.47226118336514,29,2,2,0.7302837780771688,legitimate,0,bitcoinheist_synthetic
legit_001223,2019,136,32,2.827615195694038,23,2,8,2.7804126334991417,legitimate,0,bitcoinheist_synthetic
legit_001224,2017,187,31,0.4174886800546842,42,2,15,0.004151489583320268,legitimate,0,bitcoinheist_synthetic
legit_001225,2019,350,31,1.2932774585003173,21,1,18,0.34537614085092816,legitimate,0,bitcoinheist_synthetic
legit_001226,2019,283,26,0.09479440354317012,4,0,4,2.940955571070209,legitimate,0,bitcoinheist_synthetic
legit_001227,2019,66,32,0.7689482022540072,9,3,15,2.937538756173756,legitimate,0,bitcoinheist_synthetic
legit_001228,2017,195,29,0.6473991949314492,16,2,11,0.13390808167308255,legitimate,0,bitcoinheist_synthetic
legit_001229,2016,163,33,0.19645246360693705,10,3,9,0.654063725376105,legitimate,0,bitcoinheist_synthetic
legit_001230,2016,82,27,0.39656832490376265,1,2,18,3.400980325898405,legitimate,0,bitcoinheist_synthetic
legit_001231,2017,143,26,1.3750028469983373,29,3,2,0.5201314904434653,legitimate,0,bitcoinheist_synthetic
legit_001232,2017,187,27,1.6134668380541655,23,4,5,2.9597127111228576,legitimate,0,bitcoinheist_synthetic
legit_001233,2019,121,30,0.7878822160299144,15,0,6,0.5563777777333899,legitimate,0,bitcoinheist_synthetic
legit_001234,2019,200,28,0.3697730880638688,16,1,8,4.81490955001298,legitimate,0,bitcoinheist_synthetic
legit_001235,2018,151,33,1.8679463072369415,49,2,8,1.9170670141503934,legitimate,0,bitcoinheist_synthetic
legit_001236,2017,365,31,1.3828967718066165,28,0,12,2.6277215198522494,legitimate,0,bitcoinheist_synthetic
legit_001237,2018,142,30,0.3084473266365741,22,0,19,1.0625930366739527,legitimate,0,bitcoinheist_synthetic
legit_001238,2018,147,33,0.2838042053095193,33,1,19,2.1032168343765694,legitimate,0,bitcoinheist_synthetic
legit_001239,2016,53,27,2.490553066137951,16,1,11,0.8925407460318419,legitimate,0,bitcoinheist_synthetic
legit_001240,2019,303,30,1.490376221533281,13,3,4,0.05101547553751212,legitimate,0,bitcoinheist_synthetic
legit_001241,2019,167,32,0.10786964854878585,34,3,12,3.3132356425755023,legitimate,0,bitcoinheist_synthetic
legit_001242,2019,112,27,0.583921336279681,32,0,14,1.3255894953560772,legitimate,0,bitcoinheist_synthetic
legit_001243,2016,49,30,0.6706175530569937,5,3,19,2.009125287909847,legitimate,0,bitcoinheist_synthetic
legit_001244,2019,315,31,0.24228526269101947,21,1,16,0.29610045865305445,legitimate,0,bitcoinheist_synthetic
legit_001245,2017,222,32,1.1048196826278924,48,4,3,1.3953316569219731,legitimate,0,bitcoinheist_synthetic
legit_001246,2019,269,29,0.8590545380797014,23,4,15,0.46304513264961494,legitimate,0,bitcoinheist_synthetic
legit_001247,2019,54,26,1.3082848832598504,7,2,4,1.064782377248953,legitimate,0,bitcoinheist_synthetic
legit_001248,2018,262,27,0.5798133558926044,46,4,19,1.5067874833831454,legitimate,0,bitcoinheist_synthetic
legit_001249,2019,118,33,1.4938443283364449,40,1,8,4.198023921240075,legitimate,0,bitcoinheist_synthetic
legit_001250,2019,357,27,2.8359900271433096,45,1,3,0.6394508915556697,legitimate,0,bitcoinheist_synthetic
legit_001251,2016,285,31,2.65329686922727,1,4,12,4.025859771990956,legitimate,0,bitcoinheist_synthetic
legit_001252,2019,326,29,0.6605159775503063,20,2,9,1.2426332583559132,legitimate,0,bitcoinheist_synthetic
legit_001253,2016,166,31,0.16790814824205244,43,0,14,5.839265840410827,legitimate,0,bitcoinheist_synthetic
legit_001254,2018,109,32,0.900291044400947,21,4,12,0.5222528723376545,legitimate,0,bitcoinheist_synthetic
legit_001255,2018,313,34,1.8221891712591733,12,1,15,0.26016000000450795,legitimate,0,bitcoinheist_synthetic
legit_001256,2017,238,26,0.04821980365173601,9,4,11,8.623699870384556,legitimate,0,bitcoinheist_synthetic
legit_001257,2019,150,34,0.519300238059649,46,4,19,0.8185413984673976,legitimate,0,bitcoinheist_synthetic
legit_001258,2016,112,33,0.3969515909895685,21,0,19,1.0973979327110852,legitimate,0,bitcoinheist_synthetic
legit_001259,2018,152,32,1.5515440346365377,9,4,12,1.8658408463773368,legitimate,0,bitcoinheist_synthetic
legit_001260,2017,350,32,1.8759807543477176,26,0,12,0.5525511111892603,legitimate,0,bitcoinheist_synthetic
legit_001261,2018,112,30,1.5957885313427111,19,0,2,2.8912485101287233,legitimate,0,bitcoinheist_synthetic
legit_001262,2017,158,31,0.3887288880404493,15,4,15,0.22795620418125742,legitimate,0,bitcoinheist_synthetic
legit_001263,2018,193,31,0.7127433871868336,32,4,5,2.092668415075085,legitimate,0,bitcoinheist_synthetic
legit_001264,2018,269,28,1.270073535091356,36,2,14,1.9414269354823086,legitimate,0,bitcoinheist_synthetic
legit_001265,2017,115,32,1.419099883661551,32,2,8,2.3917291917824803,legitimate,0,bitcoinheist_synthetic
legit_001266,2016,90,32,0.9823953167646586,34,0,11,0.3843258345694661,legitimate,0,bitcoinheist_synthetic
legit_001267,2018,339,27,0.7777844381764906,43,2,2,6.135255477319951,legitimate,0,bitcoinheist_synthetic
legit_001268,2019,63,27,1.6583051046646475,28,4,9,2.765500179703226,legitimate,0,bitcoinheist_synthetic
legit_001269,2019,261,34,0.7720492361167652,7,2,8,3.956746071740229,legitimate,0,bitcoinheist_synthetic
legit_001270,2016,68,27,0.2991025098739483,23,3,17,1.1420250362205073,legitimate,0,bitcoinheist_synthetic
legit_001271,2019,288,30,2.659804292431323,21,2,4,6.163724534956088,legitimate,0,bitcoinheist_synthetic
legit_001272,2018,116,33,0.2352297027354043,3,4,9,1.2163607171640523,legitimate,0,bitcoinheist_synthetic
legit_001273,2019,221,33,0.5750731933839045,26,3,11,2.534569240416456,legitimate,0,bitcoinheist_synthetic
legit_001274,2019,341,29,0.012224664748628392,30,2,16,2.1504066581058927,legitimate,0,bitcoinheist_synthetic
legit_001275,2018,316,28,2.233856387801089,16,3,18,1.9910613918645028,legitimate,0,bitcoinheist_synthetic
legit_001276,2019,315,32,1.5658144223922867,37,4,2,2.036980920193279,legitimate,0,bitcoinheist_synthetic
legit_001277,2016,329,31,1.0931742143790082,46,0,5,4.681722577150571,legitimate,0,bitcoinheist_synthetic
legit_001278,2018,278,31,0.555806157232943,1,0,8,5.053842403239053,legitimate,0,bitcoinheist_synthetic
legit_001279,2018,359,30,0.7360260039323765,36,0,8,0.0740934209379993,legitimate,0,bitcoinheist_synthetic
legit_001280,2017,163,28,3.042537017894498,45,3,14,0.9576753047056428,legitimate,0,bitcoinheist_synthetic
legit_001281,2016,176,34,0.10782068891204133,46,0,6,0.09819543633377875,legitimate,0,bitcoinheist_synthetic
legit_001282,2018,260,30,1.8577879489025149,4,3,15,1.0264525984423338,legitimate,0,bitcoinheist_synthetic
legit_001283,2017,165,26,1.9472280335764482,28,1,12,2.3064655524377202,legitimate,0,bitcoinheist_synthetic
legit_001284,2017,98,32,1.914157783265618,40,3,5,1.812542049715187,legitimate,0,bitcoinheist_synthetic
legit_001285,2016,340,27,0.08505176235258646,45,1,14,1.9173538778799304,legitimate,0,bitcoinheist_synthetic
legit_001286,2019,81,31,0.09506218148407393,42,1,11,2.134996054962564,legitimate,0,bitcoinheist_synthetic
legit_001287,2019,155,26,2.442621790181744,5,4,16,1.708281605333302,legitimate,0,bitcoinheist_synthetic
legit_001288,2019,215,34,1.175268503547089,6,4,4,9.851477485327608,legitimate,0,bitcoinheist_synthetic
legit_001289,2017,57,29,1.1351936943544825,47,1,11,5.4167579397404575,legitimate,0,bitcoinheist_synthetic
legit_001290,2018,51,30,0.895290644793841,7,0,2,0.21856891650455915,legitimate,0,bitcoinheist_synthetic
legit_001291,2019,357,27,0.37603352206105645,31,4,7,1.4956967072444884,legitimate,0,bitcoinheist_synthetic
legit_001292,2019,191,26,2.2749158954096074,45,3,7,9.403125793332483,legitimate,0,bitcoinheist_synthetic
legit_001293,2019,319,33,1.506754647696274,45,1,16,1.5952505194137117,legitimate,0,bitcoinheist_synthetic
legit_001294,2019,177,30,1.2334263317563734,14,4,7,1.1560319876840517,legitimate,0,bitcoinheist_synthetic
legit_001295,2019,319,32,3.709772417598465,39,0,6,0.17256786458179427,legitimate,0,bitcoinheist_synthetic
legit_001296,2017,240,34,0.020073693916927933,23,1,9,0.055293292729113895,legitimate,0,bitcoinheist_synthetic
legit_001297,2016,353,26,0.24972633365848723,42,4,1,0.8533314235578889,legitimate,0,bitcoinheist_synthetic
legit_001298,2016,47,31,0.4628745018527195,40,4,16,0.8551492761068248,legitimate,0,bitcoinheist_synthetic
legit_001299,2019,199,29,0.0356328206457439,27,4,17,2.274539500382499,legitimate,0,bitcoinheist_synthetic
legit_001300,2017,341,26,0.31933281133926594,46,4,10,2.1627027011553555,legitimate,0,bitcoinheist_synthetic
legit_001301,2017,7,32,1.8659380294151868,3,3,1,0.07733585162572258,legitimate,0,bitcoinheist_synthetic
legit_001302,2019,22,34,0.9736695580260872,39,1,10,1.7099891784922374,legitimate,0,bitcoinheist_synthetic
legit_001303,2016,99,31,0.4248218427201844,16,3,10,1.1598664581198508,legitimate,0,bitcoinheist_synthetic
legit_001304,2016,124,28,1.7085071972815347,47,1,10,0.9165060504110544,legitimate,0,bitcoinheist_synthetic
legit_001305,2019,166,31,0.6215629368908547,27,3,18,0.4685851390718363,legitimate,0,bitcoinheist_synthetic
legit_001306,2018,247,30,2.714873417773292,27,0,16,0.8531422817786577,legitimate,0,bitcoinheist_synthetic
legit_001307,2016,164,34,1.1008756716785135,11,4,6,1.3478350286566723,legitimate,0,bitcoinheist_synthetic
legit_001308,2018,29,32,1.3554525125027677,29,3,11,0.10277205064467822,legitimate,0,bitcoinheist_synthetic
legit_001309,2016,105,31,0.31999549037535946,2,1,1,4.4527296901798366,legitimate,0,bitcoinheist_synthetic
legit_001310,2016,23,32,1.776491285807244,13,2,1,0.6847558989240228,legitimate,0,bitcoinheist_synthetic
legit_001311,2017,288,33,0.6940907830614573,16,0,13,8.673340647600286,legitimate,0,bitcoinheist_synthetic
legit_001312,2018,6,26,2.090758370411808,37,1,4,4.027020832224855,legitimate,0,bitcoinheist_synthetic
legit_001313,2016,6,34,0.6359865612841611,41,0,7,0.8257586229073793,legitimate,0,bitcoinheist_synthetic
legit_001314,2018,55,34,1.4714611420632044,42,3,15,2.963583792532618,legitimate,0,bitcoinheist_synthetic
legit_001315,2018,192,28,0.0495136873405968,2,1,3,1.6392056391981826,legitimate,0,bitcoinheist_synthetic
legit_001316,2016,332,27,0.03534789342259575,25,4,4,2.2607206197041383,legitimate,0,bitcoinheist_synthetic
legit_001317,2017,242,26,0.025813998724733948,6,2,19,0.15319018293603096,legitimate,0,bitcoinheist_synthetic
legit_001318,2016,163,30,0.19602790482055021,38,0,14,0.10693144081398985,legitimate,0,bitcoinheist_synthetic
legit_001319,2017,16,26,0.942586909991555,14,2,2,0.8493611242869243,legitimate,0,bitcoinheist_synthetic
legit_001320,2016,88,26,0.45585416255434924,44,2,5,0.23008483343052505,legitimate,0,bitcoinheist_synthetic
legit_001321,2018,209,32,1.5582433450668303,10,0,9,5.6677750499650275,legitimate,0,bitcoinheist_synthetic
legit_001322,2019,104,28,1.4161470701763499,30,0,17,3.072892294306434,legitimate,0,bitcoinheist_synthetic
legit_001323,2019,162,33,1.3510061955420127,21,2,15,0.07966662261593255,legitimate,0,bitcoinheist_synthetic
legit_001324,2017,145,26,1.0182488430311791,3,4,8,0.34928835956062737,legitimate,0,bitcoinheist_synthetic
legit_001325,2019,283,29,0.4906256921993707,34,4,7,1.0937585887053365,legitimate,0,bitcoinheist_synthetic
legit_001326,2019,81,31,0.6287501648092583,49,1,6,3.1243585451502653,legitimate,0,bitcoinheist_synthetic
legit_001327,2016,185,29,1.1242467397272604,10,0,8,11.242737597894127,legitimate,0,bitcoinheist_synthetic
legit_001328,2019,29,28,2.522154889128064,1,3,16,6.315453668233537,legitimate,0,bitcoinheist_synthetic
legit_001329,2018,69,33,1.828961889116257,21,2,1,3.691003828777874,legitimate,0,bitcoinheist_synthetic
